dataset.id,dataset.name,dataset.license_title,dataset.license_id,dataset.isopen,dataset.tracking_summary.total,dataset.tracking_summary.recent,resource.id,resource.name,resource.created,resource.revision_timestamp,resource.format,resource.url,resource_tracking_summary_total,resource_tracking_summary_recent
0601ae2d-a392-40ba-bf50-d68e520fbcc8,airfields,Creative Commons Attribution,cc-by,True,0,0,a9fd3597-99f9-40d2-84a9-04e7b416bbca,n/a,2014-10-07T18:49:36.662130,2014-12-13T15:16:35.316411,JSON,https://ckannet-storage.commondatastorage.googleapis.com/2014-12-13T15:15:31.729Z/airfields.json,0,0
4fd18d4f-de5b-4468-8c3f-fe5077c9f9bf,air-international,Creative Commons CCZero,cc-zero,True,0,0,3f88f6b7-d430-41f3-9933-73f32e6e97e0, International Air Traffic Data ,2014-08-29T22:16:22.877830,2014-08-29T22:16:22.814425,CSV,http://data.gov.in/catalog/international-air-traffic-data#web_catalog_tabs_block_10,0,0
c3d6fb83-5f60-480b-8212-e1dc3a7dfa27,air-pollution-measuring-stations,Creative Commons Attribution,cc-by,True,75,5,59a347f3-310e-493b-927c-e7b88ae95ece,Air Pollution Measuring Stations in MAP ,n/a,2012-03-20T11:55:27.785665,map,http://geodata.gov.gr/maps/?zoom=7&lat=4626674.56285&lon=2683254.86611&layers=stathmoi_metrhshs_atmosfairikhs_rypanshs&layeropacity=100&baselayer=google&baselayeropacity=100 ,0,0
c3d6fb83-5f60-480b-8212-e1dc3a7dfa27,air-pollution-measuring-stations,Creative Commons Attribution,cc-by,True,75,5,bdf91060-73cb-42f2-88c3-b4d4a9db0d98,Air Pollution Measuring Stations in KML ,n/a,2012-03-20T11:55:27.785665,KML,http://geodata.gov.gr/datasets/attachments/62c28ef2-a37d-4c36-9a51-b257a8e46d75/kml/stathmoi_metrhshs_atmosfairikhs_rypanshs.zip ,0,0
c3d6fb83-5f60-480b-8212-e1dc3a7dfa27,air-pollution-measuring-stations,Creative Commons Attribution,cc-by,True,75,5,7f662cb2-d4ed-4972-87d8-ea4f9ffcf363,Air Pollution Measuring Stations in GML ,n/a,2012-03-20T11:55:27.785665,gml,http://geodata.gov.gr/datasets/attachments/62c28ef2-a37d-4c36-9a51-b257a8e46d75/gml/stathmoi_metrhshs_atmosfairikhs_rypanshs.zip ,0,0
c3d6fb83-5f60-480b-8212-e1dc3a7dfa27,air-pollution-measuring-stations,Creative Commons Attribution,cc-by,True,75,5,a1a78a53-a808-4eef-81de-827520892b4b,Air Pollution Measuring Stations in SHP ,n/a,2012-03-20T11:55:27.785665,shp,http://geodata.gov.gr/datasets/attachments/62c28ef2-a37d-4c36-9a51-b257a8e46d75/shp/stathmoi_metrhshs_atmosfairikhs_rypanshs.zip ,0,0
9ce9eb00-8fe7-4cba-8c4b-60afd7761c1f,airport-improvement-program-aip-grant-and-apportionment-entitlement-data,Open Data Commons Attribution License,odc-by,True,17,7,3ba0f2c5-5faa-4678-84b4-ab2a7c44a0e9,FY 2011 Approved AIP Grants (Through 7/19/2011),2012-05-02T16:32:02.030627,2012-05-02T16:32:41.454630,XLS,http://www.faa.gov/airports/aip/grantapportion_data/media/fy11AIPgrants.xls,3,3
9ce9eb00-8fe7-4cba-8c4b-60afd7761c1f,airport-improvement-program-aip-grant-and-apportionment-entitlement-data,Open Data Commons Attribution License,odc-by,True,17,7,d04594a7-7523-4fcd-a44a-7c69647eaae2,Cumulative Approved ARRA Grants (3/16/2009 through 11/3/2010),2012-05-03T02:24:25.072203,2012-05-08T15:16:52.135261,XLS,http://www.faa.gov/airports/aip/grantapportion_data/media/fy09_cumulative_approved_arra_grants.xls,0,0
9ce9eb00-8fe7-4cba-8c4b-60afd7761c1f,airport-improvement-program-aip-grant-and-apportionment-entitlement-data,Open Data Commons Attribution License,odc-by,True,17,7,9f244ebb-830c-4de6-9928-ba8a24f3d116,FY 2010 Approved AIP Grants,2012-05-03T02:24:25.072238,2012-05-08T15:16:52.135261,XLS,http://www.faa.gov/airports/aip/grant_histories/media/fy2010_aip_grants.xls,0,0
9ce9eb00-8fe7-4cba-8c4b-60afd7761c1f,airport-improvement-program-aip-grant-and-apportionment-entitlement-data,Open Data Commons Attribution License,odc-by,True,17,7,acbd65c5-eacd-4f23-8cd2-4a79af4261b3,FY 2009 Approved AIP Grants,2012-05-03T02:24:25.072251,2012-05-08T15:16:52.135261,XLS,http://www.faa.gov/airports/aip/grant_histories/media/fy2009_aip_grants.xls,0,0
9ce9eb00-8fe7-4cba-8c4b-60afd7761c1f,airport-improvement-program-aip-grant-and-apportionment-entitlement-data,Open Data Commons Attribution License,odc-by,True,17,7,e8bc5bbc-6c9e-4479-97c4-f1a0a150859e,FY 2008 Approved AIP Grants,2012-05-03T02:24:25.072263,2012-05-08T15:16:52.135261,XLS,http://www.faa.gov/airports/aip/grant_histories/media/fy08_aip_grants.xls,0,0
9ce9eb00-8fe7-4cba-8c4b-60afd7761c1f,airport-improvement-program-aip-grant-and-apportionment-entitlement-data,Open Data Commons Attribution License,odc-by,True,17,7,185f2719-d332-4cac-94f1-69fd3d349625,FY 2007 Approved AIP Grants,2012-05-03T02:24:25.072276,2012-05-08T15:16:52.135261,XLS,http://www.faa.gov/airports/aip/grant_histories/media/grants_2007.xls,0,0
9ce9eb00-8fe7-4cba-8c4b-60afd7761c1f,airport-improvement-program-aip-grant-and-apportionment-entitlement-data,Open Data Commons Attribution License,odc-by,True,17,7,62685213-8fe1-4815-9a34-9c577279cbd7,FY 2006 Approved AIP Grants,2012-05-03T02:24:25.072288,2012-05-08T15:16:52.135261,XLS,http://www.faa.gov/airports/aip/grant_histories/media/grants_2006.xls,0,0
9ce9eb00-8fe7-4cba-8c4b-60afd7761c1f,airport-improvement-program-aip-grant-and-apportionment-entitlement-data,Open Data Commons Attribution License,odc-by,True,17,7,49cdfcc1-3582-4eb9-99a7-9f7811039afb,FY 2005 Approved AIP Grants,2012-05-03T02:24:25.072300,2012-05-08T15:16:52.135261,XLS,http://www.faa.gov/airports/aip/grant_histories/media/grants_2005.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,5b943c89-79c1-47e3-a881-4e0904ecb6f4,Airport traffic performance 2002 - Vkony leti R 2002,2014-11-27T20:58:22.660838,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_02_cz.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,bbb9c5d8-4f54-4113-a76b-04377d11b466,Airport traffic performance 2003 - Vkony leti R - 2003,2014-11-27T20:58:22.660940,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_03_cz.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,93cc7667-30a7-4cc0-8ce5-32383e33736f,Airport traffic performance 2004 -Vkony leti R - 2004,2014-11-27T20:58:22.660993,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_04_cz.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,f6621423-2cf2-48ff-9138-bbd2a31d80ac,Airport traffic performance 2005 -Vkony leti R - 2005,2014-11-27T20:58:22.661042,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_05_cz.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,1d0994f4-6324-40c4-971b-6991372afae2,Airport traffic performance 2006 -Vkony leti R - 2006,2014-11-27T20:58:22.661090,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_06_cz.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,92498b97-2875-47b1-bf86-756cf038469a,Airport traffic performance 2007 -Vkony leti R - 2007,2014-11-27T20:58:22.661139,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_07_cz.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,94b15260-e537-4185-889f-b3066ae2d4da,Airport traffic performance 2008 -Vkony leti R - 2008,2014-11-27T20:58:22.661186,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_08_cz.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,88d52065-1799-4e27-9f3c-e4289e55302b,Airport traffic performance 2000 -Vkony leti R - 2009,2014-11-27T20:58:22.661234,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_09_cz.xls,0,0
3ead80bb-f053-40cc-83ce-04671ddd135a,airport_traffic_czech_republic,n/a,n/a,False,0,0,614c7371-6201-4c11-a379-9d185cdd381d,Airport traffic performance 2010 -Vkony leti R - 2010,2014-11-27T20:58:22.661283,2014-11-27T20:58:22.412811,XLS,https://www.sydos.cz/cs/prehledy/07_form-i_10_cz.xls,0,0
17ca68b3-e80b-4aa4-9db0-198085cf0d32,airquality,n/a,n/a,False,0,0,c1a10598-b0ca-4f00-8a59-b40b46bd3afd,task,2013-04-16T10:33:46.659662,2013-04-16T15:33:49.052350,n/a,http://crowdcrafting.org/app/airquality/,0,0
17ca68b3-e80b-4aa4-9db0-198085cf0d32,airquality,n/a,n/a,False,0,0,d19e986b-8624-434c-9a67-4de9b8638cbc,task_run,2013-04-16T10:33:50.130766,2013-04-16T15:33:55.655781,n/a,http://crowdcrafting.org/app/airquality/,0,0
bd155630-eff1-467b-a7be-85dba1bc133f,air_quality_in_scotland,ukcrown,ukcrown,False,66,6,2556b565-31d2-402f-83ea-ee73ccf1ad89,Form to select general data,n/a,2011-09-13T23:07:24.965206,CSV,http://www.scottishairquality.co.uk/data_and_statistics.php,7,3
bd155630-eff1-467b-a7be-85dba1bc133f,air_quality_in_scotland,ukcrown,ukcrown,False,66,6,2481337e-4ab7-4e0b-aaad-a74eb135512b,Form to select NOx NO2 and PM1 levels,n/a,2011-09-13T23:07:24.965206,CSV,http://www.scottishairquality.co.uk/maps.php?n_action=data,5,3
b135fec7-80dd-4712-8521-17c75c92ea3e,air-quality-respect-ammonia,Creative Commons CCZero,cc-zero,True,0,0,2de05f13-a345-472b-9895-5c4173db54db,Ambient Air Quality with respect to Ammonia under National Air Quality Monitoring Programme (NAMP) during the year 2010,2014-01-14T08:05:37.360061,2014-01-14T08:05:37.322351,CSV,http://data.gov.in/dataset/air-quality-respect-ammonia-air-quality-stations-under-national-air-quality-monitoring-progr,0,0
7293121c-7b8a-4866-a483-e87b517823d6,air-quality-respect-nitrogen-dioxide,Creative Commons CCZero,cc-zero,True,0,0,2d12c64e-cb69-401c-af6d-e2faeb1717cb,Ambient Air Quality with respect to Nitrogen Dioxide under National Air Quality Monitoring Programme (NAMP)in the year 2010,2014-01-14T07:56:07.643325,2014-01-14T07:56:07.607821,CSV,http://data.gov.in/dataset/air-quality-respect-nitrogen-dioxide-air-quality-stations-under-national-air-quality-monitor,0,0
ec56b151-6ac0-4f5b-9ac6-b37dd03eea1d,air-quality-respect-particulate-matter-air-quality-stations-under-national-air-quality,Creative Commons CCZero,cc-zero,True,0,0,099f26e2-fb43-4dc2-8db0-92f0b1b57614,Ambient Air Quality with respect to Particulate Matter under National Air Quality Monitoring Programme (NAMP)in the year 2010,2014-01-14T07:45:08.763278,2014-01-14T07:45:08.706098,CSV,http://data.gov.in/dataset/air-quality-respect-particulate-matter-air-quality-stations-under-national-air-quality-monit,0,0
78f6be42-7a4f-4f57-b88d-5b5ebae77576,air-quality-respect-sulfur-dioxide,Creative Commons CCZero,cc-zero,True,0,0,53a670dc-9e54-4574-8731-dd01e487d57d,Ambient Air Quality with respect to Sulfur Dioxide under National Air Quality Monitoring Programme (NAMP)in the year 2010,2014-01-14T08:01:36.620765,2014-01-14T08:01:36.495381,CSV,http://data.gov.in/dataset/air-quality-respect-sulfur-dioxide-air-quality-stations-under-national-air-quality-monitorin,0,0
8546af3c-bb9c-4584-a51f-e70542d035bf,air-quality-respect-suspended-particulate-matter-air-quality-stations,Creative Commons CCZero,cc-zero,True,0,0,7010fd04-7142-4891-9249-929f7ebe2a16,Air Quality with respect to Suspended Particulate Matter under National Air Quality Monitoring Programme (NAMP)in the year 2010,2014-01-14T07:49:05.447141,2014-01-14T07:49:05.392370,CSV,http://data.gov.in/dataset/air-quality-respect-suspended-particulate-matter-air-quality-stations-under-national-air-qua,0,0
d2d2c094-891d-4715-b3ef-35371c0e1a27,airs,Creative Commons Attribution Share-Alike,cc-by-sa,True,0,0,6f7596d4-0496-4eb3-9d1d-58575a999bab,AIRS (Automated Intrusion Response System),2014-06-05T19:46:19.301302,2014-06-05T19:46:19.236435,owl,https://raw.githubusercontent.com/morteza/ontologies/master/AIRS/airs.owl,0,0
a05daadd-0aa9-45e2-863a-deaaf9501c3c,airs-automatic-intelligent-research-system,Creative Commons Non-Commercial (Any),cc-nc,False,0,0,2cd84d95-03cb-43fa-a79d-960bb2b09d61,2013-02-28T105451/Gubitosi2013-AIRS_-_Automatic_Intelligent_Research_System.pdf,2013-02-28T04:56:09.536101,2013-02-28T10:58:32.651699,application/x-pdf,https://ckannet-storage.commondatastorage.googleapis.com/2013-02-28T105451/Gubitosi2013-AIRS_-_Automatic_Intelligent_Research_System.pdf,0,0
449c403e-07ae-4eb9-af7e-3343d86395f7,airs-co2-data-may-2003,Creative Commons Attribution Share-Alike,cc-by-sa,True,0,0,479a7b1e-56f3-4998-b819-27c601ec5060,AIRS data,2014-10-20T02:58:32.151986,2014-10-20T02:59:05.567086,CSV,https://ckannet-storage.commondatastorage.googleapis.com/2014-10-20T02:58:20.801Z/airs-2003may1-16.csv,0,0
92b515ac-9d63-439e-adca-49f1c28f295e,air-traffic,Creative Commons CCZero,cc-zero,True,0,0,8b4ac701-2b32-4d0b-9846-d56f03f22ac9,Aircraft Movements: In Aircraft Movements landing and take-off of an aircraft are counted separately i.e. one landing and one take-off are counted as two movements. Passengers: A passenger is a person occupying separate seat on a one-way trip. An infant-in arm is not considered a passenger for statistical purposes. Freight: Freight consists of emplaned or actually air lifted (and not Freight accepted by the carrier) goods newspapers diplomatic bags parcel post and express parcel carried by aircraft on commercial flights (scheduled and non-scheduled). Passengers regular or excess baggage and trucked freight are excluded from Freight. Aircraft Movements and Passenger in number (NOS) Freight in metric tones (MT). ,2014-08-29T22:27:47.351987,2014-08-29T22:27:47.266082,CSV,http://data.gov.in/catalog/air-traffic-handled-all-indian-airports#web_catalog_tabs_block_10,0,0
4a734444-cdc9-4785-9cb1-f283a387700b,airtransportationenergyuseghgemissions,License Not Specified,notspecified,False,23,5,9f78f470-b160-494b-a8b8-a90410f86bb3,n/a,n/a,2011-12-15T19:00:13.640232,XLS,http://oee.nrcan.gc.ca/corporate/statistics/neud/dpa/tablestrends2/tran_ca_22_e.xls,5,3
6c77b6bc-0310-418d-85e7-31fa7af851fd,ajustes-directos-portugal-2009-2010,Other (Public Domain),other-pd,True,0,0,1d459af7-adbd-47ea-8159-ff65b323dd3a,2013-04-10T215422/eafb31b0-1b40-4ff3-b084-6a242658bada.csv,2013-04-10T16:56:39.367334,2013-04-10T22:18:10.014383,CSV,https://ckannet-storage.commondatastorage.googleapis.com/2013-04-10T215422/eafb31b0-1b40-4ff3-b084-6a242658bada.csv,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,fc930850-74c1-4e9f-bb3a-359ba84e2feb,Spending Detail by Organization FY2013,2012-08-29T09:20:05.183505,2012-08-29T14:52:15.470839,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T141658/org_detail_fy13.xls,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,3702b1ec-bfd7-48c7-a3eb-1e0fb5ee4c1c,Spending Summary FY2013,2012-08-29T09:23:51.239500,2012-08-29T15:09:24.093701,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T142143/org_summ_fy13.xls,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,2269b7d9-91e2-4290-b32c-b72cd7ebec78,Spending Detail by Organization FY2012,2012-08-29T09:34:31.152321,2012-08-29T19:28:14.047540,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T143311/org_detail_fy12.xls,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,0532e1b1-d17c-4f6b-8b4a-1871c0609d0a,Spending Summary FY2012,2012-08-29T09:37:44.223169,2012-08-29T22:30:50.019007,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T143503/org_summ_fy12.xls,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,c7c0fb7f-d32b-4f6b-bd1d-341191fba35f,Spending Detail by Organization FY2011,2012-08-29T09:40:18.041839,2012-08-30T02:50:49.795147,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T143809/org_detail_fy11.xls,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,4b039686-6f86-42ab-bbd9-40f0480ae3a1,Spending Summary FY2011,2012-08-29T09:42:02.113959,2012-08-30T06:00:47.032601,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T144041/org_summ_fy11.xls,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,06b83a83-465f-4700-a796-09e3b93e8afe,Spending Detail by Organization FY2010,2012-08-29T09:44:20.600132,2012-08-30T10:21:34.365807,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T144256/org_detail_fy10.xls,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,4c5cf50b-9528-4453-9e7e-a45609c80c69,Spending Detail by Organization FY2009,2012-08-29T09:45:43.881379,2012-08-30T14:36:19.043658,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T144438/org_detail_fy09.xls,0,0
869cada1-2985-4570-8ae1-109993d412f2,ak-expenditure-data,Other (Open),other-open,True,0,0,9f729c9e-38ba-4e92-8e7f-1ebccb87c589,Spending Detail by Organization FY2008,2012-08-29T09:46:59.160873,2012-08-30T18:55:12.187311,application/vnd.ms-excel,https://commondatastorage.googleapis.com/ckannet-storage/2012-08-29T144606/org_detail_fy08.xls,0,0
81d7f888-66c3-4c00-ab04-e049cd5f12dc,aksworg,Creative Commons Attribution Share-Alike,cc-by-sa,True,0,0,e45bead7-c770-4ebc-8d73-9adf294092da,turtle Dump,2012-11-15T03:11:08.743048,2014-02-05T18:42:53.804406,text/turtle,https://tinyurl.com/aksworg-ttl,0,0
81d7f888-66c3-4c00-ab04-e049cd5f12dc,aksworg,Creative Commons Attribution Share-Alike,cc-by-sa,True,0,0,60bf0a86-c761-483f-ac99-610708d950c0,turtle Dump (single resource),2012-11-15T03:14:49.251231,2014-02-05T18:43:37.585958,example/turtle,http://aksw.org/Projects/AKSWorg.ttl,0,0
81d7f888-66c3-4c00-ab04-e049cd5f12dc,aksworg,Creative Commons Attribution Share-Alike,cc-by-sa,True,0,0,e595d3dd-c00e-4eb0-9f69-74ce3571199c,HTML SPARQL Interface,2012-11-15T03:45:18.515298,2012-11-15T09:45:19.968017,HTML,http://aksw.org/queries/editor/?m=http%3A%2F%2Faksw.org%2F,0,0
81d7f888-66c3-4c00-ab04-e049cd5f12dc,aksworg,Creative Commons Attribution Share-Alike,cc-by-sa,True,0,0,c9892465-a2c5-4baa-aca6-34f38be12a6a,SPARQL Endpoint,2012-11-15T03:45:18.515331,2012-11-15T09:45:23.951953,api/sparql,http://aksw.org/sparql,0,0
c3f892c9-3661-4d33-9025-ce6fb5187151,akvakulturtillatelser-fiskeridirektoratet,License Not Specified,notspecified,False,0,0,b6f9f95a-b213-4d09-abab-a7517f855eba,n/a,2014-11-27T20:25:40.941941,2014-11-27T20:25:40.585931,HTML,http://www.fiskeridir.no/register/akvareg/,0,0
c3f892c9-3661-4d33-9025-ce6fb5187151,akvakulturtillatelser-fiskeridirektoratet,License Not Specified,notspecified,False,0,0,02843159-7695-4f4a-ad24-46e448d9e974,n/a,2014-11-27T20:25:40.942079,2014-11-27T20:25:40.585931,HTML,http://www.fiskeridir.no/register/akvareg/?m=utl_kons,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,443a1334-6b01-459f-bffe-7cf450561488,Alabama Capital Outlay 2008,2013-03-19T12:06:22.213546,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T155317/report.xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,a5434bee-6d85-429a-9a91-2bd3fb686eab,Alabama Debt Service 2008,2013-03-19T12:11:06.254748,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T170712/report(1).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,38c33ed9-f16e-4a51-8d70-3b7a1d3f230c,Alabama Employee Benefit 2008,2013-03-19T12:13:05.999253,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T171139/report(2).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,f80d9aeb-9182-4baa-917b-0b0809b1ce8a,Alabama Grants and Benefits 2008,2013-03-19T12:20:13.644573,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T171604/report(3).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,ea88a6e5-a826-45df-9392-69be670de69e,Alabama Miscellaneous 2008,2013-03-19T12:24:05.612098,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T172242/report(4).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,3f3db913-905e-45e3-b4a9-b7f39fff7782,Alabama Other Equipment Purchases 2008,2013-03-19T12:30:52.979012,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T172637/report(5).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,0ee4afa7-0f98-4409-bb37-1e6db8f44f10,Alabama Personnel Costs 2008,2013-03-19T12:32:45.134308,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T173211/report(6).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,0c2ec70b-fe30-4e36-919f-d30a4462321b,Alabama Rentals and Leases 2008,2013-03-19T12:35:10.361129,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T173418/report(7).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,b3c30eb5-948b-4117-b4fd-6c324cc87a31,Alabama Repair and Maintenance 2008,2013-03-19T12:44:56.895287,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T174436/report(8).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,5bb1efd0-78a1-4f99-ad3a-2edb2154c293,Alabama Services 2008,2013-03-19T12:47:13.651172,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T174650/report(9).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,ac4799c2-97ce-4837-b782-c24e2aac2261,Alabama Supplies Mat'l and Operating 2008,2013-03-19T12:49:43.129542,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T174856/report(10).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,6a65ff31-0889-415e-8598-16f347a71600,Alabama Transportation Equip Operation 2008,2013-03-19T12:52:15.484610,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T175138/report(11).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,c816b1ed-aafa-4cec-8746-16b2749b0479,Alabama Transportation Equipment Purch 2008,2013-03-19T12:54:08.696575,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T175347/report(12).xls,0,0
f6b51bd3-00c1-4ece-9878-b26f62d7e8a0,alabama-expenditure-data,n/a,n/a,False,0,0,959c480d-9180-4ac5-8d2d-82f08135b8e1,Alabama Travel In-State 2008,2013-03-19T13:00:12.477084,2013-03-19T19:09:47.122455,application/vnd.ms-excel,https://ckannet-storage.commondatastorage.googleapis.com/2013-03-19T175946/report(13).xls,0,0
